Test1,
"RBeRReeRBeRBeRRReRReBBBeBBeRBReBRBRRBBBRBB,6,7,3",
"eeeeeeeeeeeeeeBBeBReeBBeRRRBRReBRRBBRBBRBR,6,7,0",
"eeeeeeeeeeeeeeReBRBeeBeBBReRReBRBeRBBRBRRB,6,7,0",
"eReeBBeeBeeRReeBeeBBeeRReRBeRRBRBBeRBBRRRB,6,7,4",
"eeeeeeeeeeeeeeRBeeeeeBBeRRReRBeRBBRRBRBBRB,6,7,0",
"ReeReeRBeeReeBReeBeeBBeBBeeRBeBReBRBRRBRBR,6,7,4",
"ReReReeBeBeBeeBeReReeRRBeBBeBBRRBRBBRRBRRB,6,7,4",
"ReeeRRBBeeeBRRReeeRBRBeeRBBBRBeBBBRBRRBRRB,6,7,3",
"eReRBeBeBeBRBReBeBRBRBRBRRBRRRBRBRBRRBRBRB,6,7,3",
"eeeeeeeeReeeeeBBeeeeeBBBeBeeRRReReeRBBRRBR,6,7,7",
"eBeeeeeeBBeBeRBBReReBRBReBeRBRRBRRRRBBRRRB,6,7,0",
"ReeBeRBReeReBRBeeBRRBBBeBRBRRReBRRBRBBRBRB,6,7,3",
"eeeeBeBeeBeBeReeBeReReeRBReRBeRBReBRBRRBRB,6,7,5",
"eeeeeeeeeeeeeeeBeReeeeReRReBBRBRBeRBBRRBBB,6,7,0",
"eBeeeReeBeeeBeeReeeBeBBeReRRRReBeBBRRRBBRB,6,7,5",
"eeeeeeRBeeeeeRReeeeeBBeeeReBRRBeRRBRBBBRBR,6,7,6",
"eeeeeReeeeeeReeeeeeReeRBBeBBBRRReRBBBRBRRB,6,7,6",
"ReeBeBBReRBeRBReBBeRRBeBReBBRBRReRRRBRBBRB,6,7,3",
"eeeeeeReeeeBeBeeeRReBeeeRBeRReeBBeRRBRBBBR,6,7,6",
"ReeeeReBeeeeReBeeeeBeBeeRRBeRRBBBRRRRBRBBB,6,7,5",
"eeeeeeeeReeeeeeReeeRReReReBBeReBeRBBBBRBRB,6,7,0",
"eReeeReeReeeBeBBeeeBeRReeBReBBeeRBRRBRBBRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeReeBRBBRReBRBBRRRBBR,6,7,7",
"BeeeReBBeeeReBReeeBeRReeeReBRRReBBBBBRRRBR,6,7,4",
"eeeeeeeeeeeeeeeReeeeeeReeeeBeRReeeRBRBBBRB,6,7,0",
"eBeBeBReBeReRBeReReRReReReRBeBBBRBRRBRBBRB,6,7,3",
"BRReeeeRRBeeeeRRReeeeBBBeeeBRRBBeeRRBRRBBB,6,7,4",
"ReeeBeBBeeeReBReeeBeRReeeReRBRRBBRBBRRBRBB,6,7,4",
"eeeeeBeeeeeBBeeReeRReRReeBReBRReBBeBBRBRBR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBBBBeBRBRRBR,6,7,0",
"eeeReeReeeReeBBeeBeBBReeBeBRRReRBBRRBBRBRR,6,7,5",
"eeeeeeeRReReeBBBeBeeBRBeReeBBReRBRBRRBRBBR,6,7,0",
"BeeeeeeReeeeeeBReeeeeRBeeeBeBReBRReBRRBBRB,6,7,6",
"eeeeeeeeeeeeeeReeeeeeRRBBReBBBRBBRRBRBRRRB,6,7,0",
"eeeBeeBeeeReeReReBeeBBBRReeRBRBRReRRBBRBRB,6,7,5",
"eeeeeeeeeeeeeeeReeeeeeRRBeBeeBBRBBeRBRBRBR,6,7,0",
"BeBeeBeReReeReBeReeBeReReeReBeBRRBeRBRBBRB,6,7,4",
"eeeeeeBeeeeeeReeeeeRBeReeeBReRRBeBBRBRRBRB,6,7,6",
"eReReeeeReReeeeBeBeReBBeBeBeRReBeReBRBRBRB,6,7,5",
"eeeeeeeeeeeeeeReeeeeeBRBeeRRBBRReBBRRBRRBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeBReeeeeBBeeeeeRReeeeeRBeeeeeBBReRRBRBRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeBeBRRRRRRBBRBBBBRBBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBBBBeRBRRRBB,6,7,0",
"eeeeeReeeeeeReRBeeeReRRReeBeBBReBBeBBRBBRR,6,7,6",
"eeeeeeeeeeeeeeeRReBBeeRReBBReBReRBBBRBRRBR,6,7,0",
"ReBeeeeReReeReBeBeeBeBBReeReBBBReBeRRBRRRB,6,7,5",
"ReBeReeReBeReRBeBeBeRBeRRBeBRBRBBeRBBBRRBR,6,7,4",
"BBeReeeBReBeeeBBeReeeRBRReeRRBRBBeBRRBRBRB,6,7,4",
"eRReReeeBReReBeRBeRBReBBeBRBBBReBRRBRBBBRR,6,7,4",
"eeeeeeeeeeeeeeBeeeBRRBeeeRRRBBeeRBRRBBRBRB,6,7,0",
"eBeeeeeeBeeeeeRReeeeeBBeeeBeBReBeRRRBRRBRB,6,7,6",
"eeeeeeeeeeeeeeBBeReeeRReRReRBBeBBRBBBRBRRR,6,7,0",
"BReeBeeRReeBeeRRReReeBBBeBeRRBBeBRBRRRBRBB,6,7,4",
"eeeReRReeeBeBBeeeReRReeeReBReeBBeBBBBBRBRR,6,7,4",
"BeeeeeRBeeeeeRBeeeeeBReReeRRBeBeRRBBBRRRBB,6,7,5",
"eeeReeReeeBeeRReeBeeRBeRBeeBBRBReeBBBRBBRR,6,7,5",
"eeeeeeeeeeeeeeeeReeeeRBReRBBBBRRRBBRBRBBRR,6,7,0",
"eeeeeeBeeeeeeReReeeeBeReeeeReBeReRBBBRBRBR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBRBBBBRRRBBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eReeBRBeReeRBReReeRRRBBeRBBBBReRRBBBRBBRRB,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeReBeeRRRBBBRRB,6,7,7",
"BeeBReeBeeBReeBeeBBeeReeRReRBReRBeBRBRBRRB,6,7,4",
"eeeeeeBeeeeeeReeeeeeBeeeBeBReeeRRRBRRBBBRR,6,7,6",
"eeeReeeeeeBeeeeeeBeeeeeRReeeeeBBRBBRBRBRRB,6,7,6",
"eReeeeReBeeeeBeReeeeBeBeeeeReReeeeBBBRBBRR,6,7,5",
"eeeeeeeeeeeeeeReBeeRBReBeeBRBeBeBRRRRRBRBB,6,7,0",
"eBeeeBeeBeeeReeReeeReBBeeeBeRBeeeReRRBRRRB,6,7,5",
"eeeeeeeeeeeeeeReeeeeeReeeBeeRBeeBBeRRRBBBR,6,7,0",
"eeeeeeeBeeBeReReeBeReBeBReRBReBReRBBBBRRBR,6,7,0",
"eeeeeeeeeeeeeeeeeReeeeeeReBeeeBRBRRRRBRBBB,6,7,0",
"eeReeeBeeRReeBeeBBeeReeBBBeBBRBRRRBRRRBBRR,6,7,5",
"eeeeReReeeeBeBeeeeReReeeeBeRReBeBeBBRRRBBR,6,7,5",
"eBeReeRBReBeeBBRRBeeBRBBBRRRBBRRRBRRBBRRBR,6,7,4",
"eeReeBeeeBeeBeeeReeReeeBBRRReeRBBBRRBBRRRB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBBRBRBRRB,6,7,0",
"BeeeeeeBeeeeeeReeeeeeBeeeeeeRReBRBBBRRBRRR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeBRBRReeBRBRRBBRBRBRBBRBBBRRR,6,7,0",
"eeRBeeBeeBReeBeeRReeBBeBBeeRBRRBeeRRRRBBBR,6,7,4",
"eeeeeeBeeeeeeReeeeeeBReRBBeRBeBBReRRBRBRRB,6,7,6",
"eeeeeeeRBeeeeeBBReeReRRReeBeBRBeeBeBRRBRBB,6,7,7",
"RBeeeeeBBeBeeeRBeBeeeBReBBBeRReRRReBRBRRRB,6,7,5",
"eeeReReeeeBeBeeeeBeBeeeBReReeRBBeReRRRBBBR,6,7,5",
"BBeBeBeRReBeBeRReReReBReBeRBBBRBRRRBRRBRBB,6,7,3",
"eeeeeeeeeeeeeeeRReeBReBBeBRReRBeRRBBBBRBRB,6,7,0",
"BeeReeeReeBeeeReeReeeBBeBeeBRBeRBeRBBRRRBR,6,7,5",
"eBReeBeeRBeeRReRBeeBBeRReeRBeBReRBRBRRBBRB,6,7,4",
"eeeeeeeeeeeeeeeeeReeeeeBRReReBRRBBRRBBRBBB,6,7,0",
"ReeBeeBBeeReRBBReBeBRRBBBRRRBBRRBRRRBBRBRB,6,7,4",
"ReeeeeeBeeeeeeBeeeeeBBeeeeeRReRBeeRRRBRBRB,6,7,6",
"eBeeeReeReeeReeBeeeBeeReeeBeBBBeeReRRBBBRR,6,7,5",
"eeeeBeeeeeeReeeeeeBReBReeRBeRBRBRReBRRBBRB,6,7,6",
"BeeReeeBeeBeBRBeeReRBReeBeRRBBRBeBRRRBRBRB,6,7,5",
"BeReeeRReBeeeBReBeBeRReReReBBRBBReRBRBRRBB,6,7,4",
"eeeeeReeReeeReeBBeeReeBReBBeeBRRRBeBRBBRBR,6,7,6",
"eeeeeeeeeeeeeeReeeeeeBReeeRRBBReeBBRBRRBBR,6,7,0",
"eeeeReReeeeBeReeeeBeReeeeReBeeBeRRBBRRBBRB,6,7,5",
"eeBeeeeeBBeeeeeRBeeeeeRRReeBRBBRReBBRRBBRR,6,7,6",
"eRBeeBeeRBReBeeRRBeBeeBBBeReBRRReBeRRBRBRR,6,7,4",
"eeeBeeeeeeBeeeeeeReeeBReReeeRBBRBeRRBRBBRR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeBeeBReeBeBRBRRBRRR,6,7,7",
"eeeeeReeeeeeReeeeeeBeeBeBeRReBBRBRBBBRRRBR,6,7,6",
"eBeeeeBeReeeeBeReeReReBeBReBBReRBRBBRRRBBR,6,7,5",
"eeeeBeBeeeeBeReBReReRRBReRRBBRRBBBRBRBRBRB,6,7,5",
"eReeeeeeBeeeeeeReeeeeeBeBeeeRBRBBeRRRBBBRR,6,7,6",
"eeeeeeeeeeeeeeeBeeeeeeBBeRRBeBRBBRRBRRRBRB,6,7,0",
"eeReeeBeeReeeReeReeeBReBeBeRBeBeRBRRBBRBRB,6,7,5",
"eeeeeeeeeeReeeeBeBeeeBBeBeeRBBeReeRRRBRRBR,6,7,7",
"eeeeeeeeeeeeeeeReeeeeeReReeeBBeBeReRBBBRBR,6,7,7",
"eRReBReeRReRBeeBBeBBeeRReBRReBReRBRBBBRBBB,6,7,3",
"ReeReBeReeBeReBeeBeBeReeBeReRBBReReRBRBBBR,6,7,4",
"eRBeeeReBBeeRBeRReeBBeRBReRRBRBBeRBRBBBRRB,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eReBeeeeReBeeeeReBeeeeBeReBeeReReBeBBBRBRR,6,7,5",
"eeeeeeeeeeeeeeRBeRBeeBReRBBRBBeBBBRRBRRBRR,6,7,0",
"BeBeeeeReReeeeBeBeeeeReRReeBReBReeBBRRRBBR,6,7,5",
"ReReeeBReReeeBBeReeeRBeBBeeBBeBRReBRBRRBRR,6,7,4",
"eeeeeeeeeeeeeeReeeeeeRRBeRBBRBReBRBBBBRRBR,6,7,0",
"eeeeeeeeeeeeeeeeRBeBeeeRReBBReRBRBRBBBRRBR,6,7,0",
"eeeeeeeeeeeeeeeReBeeeRBeBeBRRBeBeBRRRRBRRB,6,7,0",
"eRBeeBReBReeBReBReeBBeBBeeRReRReeRRRBRBRBB,6,7,3",
"eBeeBeeeBeeBeeeReeReeeReeReeRBBRBBRBBRRRBR,6,7,5",
"eeeeeeeRReeeeeBRRBeeeBBBReeBBBRRReBRRBRBBR,6,7,0",
"ReRBeeRReRBReBBeBBReRBeRRBeBRRBBReBBRRBRBB,6,7,3",
"ReeeeeBReeeeeRReBeeeRBeBeBeRBBReBeBBRRRBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBRBRRRRBBRBRBB,6,7,0",
"eeeBeeeeeeBeeReeeRReRRReBReBRBeBBeBRBRBBRR,6,7,6",
"eeReeeeeeReeeeeeReeeeeeBeeeBeRRBeBBBBRRBRR,6,7,6",
"eeeeeeeeeeBRBeeeeRRBeReeRBBeRBBRBRRBBRBBRR,6,7,7",
"eBeeeeeeReeeeeeReReeeRBeBeeRRBBBeeBRBRBRBR,6,7,6",
"eeeReeeeBeReRBeReReRBeReReBReBeBeBBRRBBBRB,6,7,0",
"BBBeReeBBReBeeBRReRReRBBeBBeRBBeRBRRBRRBRR,6,7,3",
"BeeRBeeBeeBBeeBeeRRReReeRBBeReeRRBBRBRBBRR,6,7,4",
"eeeeeeReeeeeeBeeeeeeBeeeeeeRReeeeeBRRBRRBB,6,7,6",
"eeeeeeeeeeeeeeeBeeeeeeRBBRRBeRRBRBBRRBRBBR,6,7,0",
"eeeeeRBeeeeeBReBeeeRReBeeeRBeReBeBBBBRBRRR,6,7,5",
"eeBeeeeeeBeeBBeeBeeRBeRBeeBReRRBeBRRRRBRRR,6,7,0",
"BeBeReeReReReeRRReReeBRBeBeeBBRRRBBBBRBBBR,6,7,4",
"eeeBBBeeeeBRReeeeRBReeeeBBRRBeeBBBRRRRBRRB,6,7,4",
"ReBeRBBBeReBRRBeBeRRBReBeBBRBeReBRRRRBRRBB,6,7,2",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeReRBBBBRRRBBBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeReBBBBeRRRBRRB,6,7,0",
"eeReeBeeBBeeBeRRBeRReBRBeBReRBReRBeRRBBRBB,6,7,5",
"eBeeReeeReeBeeeReeReeRBeeBeBRReRBeBBBBRRRB,6,7,5",
"eeeeeRBeeeeeBReeeeeBReeeeeRReRBeeBBBBRRBBR,6,7,5",
"eBeeeeBeRBeeeBeRReeeBeRReRBReBReBRBBBBRRBR,6,7,5",
"BeeeRReReeeBReReeeBBeBBeeRReBReeRReBBRBBRB,6,7,4",
"ReeRReeBeeRBeeBeeBBeeRBeBReeBBRRBBRRBBRRRB,6,7,4",
"eeeReeeeeeReBeeeeBeBeeeeReRBBeeReBRBBRBBRR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeBeReeeeBRReRReBBRBBRRB,6,7,0",
"eeeeeeeeeeeeeeeeRBBeeeeRBBBeeRBRRBeRBBRRBR,6,7,0",
"eRBeeeeeBReeeeeRBeReeRRBeBeeBRBBReeRBRRBRB,6,7,5",
"eeeeeeeeeeeeeeBeBeeeeBeRBBRRRBRRBRBRRBRRBB,6,7,0",
"ReeeeReBeeeeBeBeeeRBeRReeBRBRRBRBBBRBRBBRR,6,7,5",
"eeeeeeeeeeeeeeeBeeReeeReeReeBReBReeBBRRRBB,6,7,0",
"eeBeeeeeeReeeeeeReeeReBBeeeRRBBRBeBRRBRBBR,6,7,6",
"eeeeeeeeeeeeeeeReBeeeeRRBReeeBBBRRBBBRBBRR,6,7,0",
"eeeeeeeeeeeeeeeReReeeeBRRBeeBBBRBeeRRBRBBR,6,7,0",
"eBeeeeeBReBeeeBBeBeeeRRBReeeBRRReReRBRBBBR,6,7,6",
"ReRBBeeRBRRBeeRRBBReeBRBRBBBRRBRBRRBBRRRBB,6,7,3",
"BeeeBeBReeeReBReeeBeBBeeeBeRBBRRReRRBRBBRR,6,7,4",
"eeReReeeeBeBeeeeReBeeeeBeReeReBeBeeRBRRRBB,6,7,5",
"BBBeeReBBBeeBeRRReeReBRRReRRRBBRRBRBRBRBBB,6,7,3",
"eeeeeRReeeeeRBeeBeeBBeeReeRRBeRReBBRBRBBBR,6,7,5",
"eeeeeRReeeeeRBeeeeeBBeeReeRRBeRBeBBBRBBRRR,6,7,5",
"eBReeeeeBReeeeeRBeeeeeBBeeeeRBRRBeeRBBBRRR,6,7,5",
"eReeeReeBeeeBeBReeBBeBRBeBReRBRBRBRRRRBRBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBeeRRRRRBBBRBB,6,7,0",
"eeReReeeeBeBeeeeReBBeRBReRBeRRReRRRBBBRBBB,6,7,5",
"eeeeBeeeeeeReeeBeeBBeeBeeBReRBReRBRBRRBRBR,6,7,6",
"eeeeeeeeeeeeeeRBeeRReBBeBBRBBReRRRBBRRBBRR,6,7,0",
"eReReBeeReReBeeBeBRBeeReBRBeeReBBReBRBRBRR,6,7,0",
"eeeeeeeeeeeeeeRRReBBBRBReRRBBRReBBBBBBRRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRBRRRReBRBRBBB,6,7,0",
"BeRReBBReRReBBBeBRRRBRBRBBBRRRRBBRBBBBRBRR,6,7,2",
"ReeeBeeBeeeReeBeeeBeeReeRBBeReeBBBeRRBRRBR,6,7,5",
"eeeRReReeeRBeBReBBReBBeBRBeRReBRBRRBBRRBBB,6,7,4",
"ReeeeeeReeeeeeReeeReRReeeBBBBeBeBBRBRBBRBR,6,7,0",
"eeeeeeeeeeeeeeBBBReeeBRRRBRRRBRRBRBRBBRBBB,6,7,0",
"BBeReeeRBeReeeBReBeeeRReReeBBRBBBeBRBRBRRR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeReReeeBBeBeBBRRRBBRR,6,7,7",
"eeeeeeeeeeeeeeBRBReBeBRRRBRRBBRBRBBRRBBRBR,6,7,0",
"BeBeeeeReBReRBBBBReBBRRBBeRRBBRReRRRRBBBRR,6,7,0",
"eeeeeeeBeeeeeeBReeeeBBBeReeRBBRReBBRBRRBRR,6,7,0",
"ReeeeReBBeeeReRReeeBeRBeeeBRBRReBBRRBBRBRB,6,7,5",
"eeeeeeeeeeeeeeBeeeeeeBReeeReBBeeeRRBBRBRRR,6,7,0",
"eeeeeeeeeeeeeeeReeReeeBeeRBBRReBRBRBRBBRBB,6,7,0",
"eeeeeeeBeeeeeeBBReeBeBBReeReBRReeBRRRBRRBR,6,7,0",
"eeeeeeeeeeeeeeeeeeBeeeeRBBeeRRRBRBeRBRBBRR,6,7,7",
"eBBReeeeBRReeeRBBReeeBRRBeBRRBBReBRRBRBRBR,6,7,4",
"eeeeeeeeeeeeBeeeeeRBBeeBeBBReRReRBBRRBBRRR,6,7,0",
"eeeeeeeeeeeeeeBReRRRRBBeBRBBRBRBRBBBRRRBBR,6,7,0",
"BeBeeRRReReeRBReBeeBBRRBeeRBBBBeeBRBRRRBRB,6,7,3",
"eRBeeRBeBBeeRReRReeBReRReBBBRRBeRRBRBBBRBB,6,7,3",
"BeBeeeRBeBeeeBReReeeRBeReReBRBReReRBRBRBRB,6,7,4",
"eeeeeeeeeeeeeeBeeeeeeRBReRBBBRBeBBRRRRBBRR,6,7,0",
"RRReeeeBRBeReeRBBRReeRRBBBReBBRRBBeBRBBRRB,6,7,4",
"eeeeeeeeeeeeeeeRBeReeRBRRBBeBRRRBBeBRBRBBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eBeeBBReReeRRBeReeRBReBeeRRBBBBRBRBBRRRBBR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeRReeeeeBReBBeRBReRBeBBRBBRRR,6,7,0",
"eeeeeReeeeeeReeeeBeBeeBBRBReeRBRBReRBRBBRR,6,7,6",
"eBeReReeBRReBeeRRReBeeRBBeReBRRBeBeBBRRBBR,6,7,4",
"eeeeBBeeeeeBRBeeeeRBReeeeBBBeRReBRRBBRRRBR,6,7,5",
"eeeeeeeeeeeBReeeeeBBeeeeBRReReBRBRBBRRRBBR,6,7,7",
"BeeeRBRBeeeRBRReeeBRBBeeBBRRBReRRBBBRRBBRR,6,7,3",
"ReRRBeeBeBBBeRReRRReBBeBBReRBeBRReBRBRBBBR,6,7,3",
"eeeeeBeBeRBeRBBeRBeRBReBReBBRRRBeBRRRRBBBR,6,7,6",
"BeeeBeeReeeRBeReBeBReBeReRBBBBReBRRRRRBRRB,6,7,5",
"eeeeeeeeeeeeeeBReeeeeBRRRBRBBRBBRBRRRBBBRB,6,7,0",
"eBeeRBeeReeRReeBeBBReRBeBRBeBReBBBeRRBRRBR,6,7,4",
"BeeeeReReeReBeBeeBeReReeReReBeRRRBBBRBRBBB,6,7,5",
"BeeeBeeBeeeBeeReeeBeRBRReReBBRReReBRRBBRBR,6,7,5",
"eeeeeeeeeBReeeeeBReeRRBRReeBBBBReeRBBRBRBR,6,7,0",
"eeeeeeReeeeeeBeeeeeeReeReeeRReBBBeBRBBRRBR,6,7,6",
"eeeeeeeeeeRReeeeeRBReeeeBBRBeeRBRBBRBBRBBR,6,7,7",
"BBReeeeRRBeeBeRBBeeBeBRReeReRBBeBBRRRBRRBR,6,7,4",
"eeeeeeeeeeeeeeRBeeeeeBBReReeRBReBeRRBRBBBR,6,7,0",
"BeeeeeeBeeeeeeBeeReeeBBeReBeRReBeReRBRRRBR,6,7,0",
"ReeeeReBeeeeBeReeReBeBBeBeBeRReBeReBBRRRBR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBBRRRReRRBRBBB,6,7,0",
"eeeeeeeeeeeeeeRRReBBBBRBeRBBRRBeRRBRBBRRRB,6,7,0",
"eeReeBeeeBeeRBBeReeBBReBeeRRRRBeeBRRBBRRRB,6,7,5",
"eeeBReeeBeBBeeeReBReeRBeRReeBReRReBRBRRBBB,6,7,5",
"eRBeBeeeBReBeeBBBeRReBRBeRRRRBReRBBBRBRBRR,6,7,4",
"eRBeeeReRBeeeReBReeeRBBBeBeRRRBBBeBBBRBRRR,6,7,0",
"eeeRBeReeeBReReeeRReRBeeBBeBBeeRReBBBRBRBR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeBeeeBeeReeeReeReRRBBeBeRRRBeBeBBBRBRRRBB,6,7,5",
"eeReeeeeeReReBeRBeBeReBBeReBBBReRBRRRBRBBR,6,7,6",
"BeeeBeeBeeeRReBeRBRBeReBBRBeReBRBReRRBRRRB,6,7,5",
"eeeeeeeeeeeeeeBBeRRBeRReRBRBBRBBRRBRRBRBBR,6,7,0",
"BeRBeBeBeRBeReRBRReReRBBBeReBRBReBeRRBBBRR,6,7,3",
"eeeReeeeeeBeeeeeeReeeeeeReeeeeeBeeeRRBBRBB,6,7,6",
"RBeBeReRBeBeBeBReBeBeBBeReReRReReBeRRBRRRB,6,7,3",
"eeeeeeeeeeeeeeBBBRBBeBRRBBRBRBRBRRRRRBBBRR,6,7,0",
"BReeeeBRReeeeRBBeeReRRBeeReRBRBRBeBRBBRRBB,6,7,4",
"eeReeeeeeReeeBeRReeeBBBBeReRRRRBBRRBBRBRBB,6,7,6",
"eeeeeeeeeBeeeeeeRReeeBBRReBeRBRBBBeRRBBBRR,6,7,7",
"BeeeBReBeeeRReBBeeRBeRReeBReBBeRBRBRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeReeeeeeReBBBRBReBBBRRRRBBRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"RReBeeBBReReeBBBeBeeRBBeReBRRReBeRRBBRRRBB,6,7,3",
"eeRBeeeBeBBeeeBeBBeeeReRReeeBRRReeeBRBRRBR,6,7,5",
"eeeeeeeeeeeeeeReeeReeBeeeRReReeBRBBBRBBRBR,6,7,0",
"BeBReeeReRReeeBeRReeeReBBBeeReBRRBeRBBRBRB,6,7,4",
"BeReeeeBeReeeeReBeBReReReBReBBBRBReRBRBRBB,6,7,5",
"eeeeeeeeeeeeeeeReeeeeRReBBBRRRBRRBBBRRRBBB,6,7,0",
"ReeRReRBeeBBeRBeeRReRBeeBBeBReeBReBRBBRRRB,6,7,3",
"eeeeeReeeReeBeeeReeReBBReeBeRBBeRRBRRBBRBB,6,7,6",
"eeeeeeeeeeeeeeeeeReeeeeeReeBeBeReeBBRRRBBR,6,7,0",
"RBReeeBBRBBeeBRBRBeeRBBRBeeRRRBRBRBRRBBRBR,6,7,3",
"eBeeeeeBReeBeeRReRRBeBReRRReBBBRBReBBRBRRB,6,7,6",
"eeeeeeeeeeeeeeBReeeeeRBRRRBBBBRRBBBRBRRRBR,6,7,0",
"eeeeeBReeeeeRBeReeeRReBeeeBReBeeeBRBBRRRBB,6,7,5",
"eeeeeeeeeeeeeeeeBeeBeeRReRBReBReRBRBBBRRBR,6,7,0",
"RReReeeBReBeeeBBeReReRBeBRReBBeBBRRBRRBRBB,6,7,4",
"ReeeReeBeeeBeeBeeeReRRReRBeBBReBBBRRRBBBRB,6,7,5",
"RReeBBRBBReRBRRBBeBBBBRReBRBBRBeRRRRBBRRRB,6,7,2",
"ReeeeeeRReeeeeRBeeeeeRBeBeReBRBReBeRBBBRRB,6,7,0",
"eReReReeBeBeReeBeReBeeReBeBeBReBBBRRRBRBRB,6,7,4",
"eeeeeReeeeeBBeeeeeRReRReeBReRBeeBBRBRBBRRB,6,7,6",
"eeBeeBBeeReeRBeeReeBBeeBeeBBReBeeRRBRRRBRR,6,7,0",
"eeeeeeeReeBeeeBeeBBReReeRRBeRReRBRBRBBRRBB,6,7,0",
"eeeBeeeeeeReReeBeReBeBReReBeRBRBeReRBBBRBR,6,7,6",
"eeBeeeBeeReeRReeBReBBBeRReRBReBBBRRBRBRRRB,6,7,5",
"eeeeeeeeeeeeeeeBeBeeeeReBRRBeReBRBBRRBBRBR,6,7,0",
"ReeeeeRReeeeeBBBeReeBRRBBRRBRBBRBRRRBBRBBB,6,7,5",
"BeeeReeReeeBeeReeeReeReeRBeeBeeBBBeRRBBRBR,6,7,5",
"RBeeeeeBBeeeeeBRBeeeBRRBeeeRBRBeBRRRBRRBRR,6,7,5",
"eeeeeReeeeeeBeBeeeeBeReRBeReBeBBeReRBBBRRR,6,7,6",
"eeeeeeeeeeeeeeReeeeeeRBBeeeRRRBeeRBRBBRBRB,6,7,0",
"eeeeeeeeeeeeeeRRBReeeBBRBeeBRRBReeBRBRRBBR,6,7,0",
"eeBBeeeeeBBeeeeeBReeeeeRBeReBeRBeRRRBRBBRR,6,7,5",
"ReReBeRBeReReBReBeReRBeReBeBBRBeBBBRRRBBRB,6,7,3",
"eeeeeeeeeeeeeeReReeeBBBReeeBRRReeBBRBBRRRB,6,7,0",
"eeeBRBeeeeBBBeReeBBReReeRRReBeeBBReBBRRRBR,6,7,4",
"eeBeBRBeeReRRReeBeRBBeeBeRBBeeBeBRRBBRRRBR,6,7,3",
"eReeeeeeBBeeBeRRBeeReBBReeBeRRBRRReRRBBBRB,6,7,6",
"eReeeeeeBeeReeeReBRBeeBeRBBeBRRRBRRRBRRBBB,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBBeeRRRBRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeRReBeeeBBeReeeRReBeReBBeReBeRBBRBRBBRRR,6,7,4",
"eeeeeeeeeeeeeeBeeeeBeRReeeBeRRBeeBeRRRBBBR,6,7,0",
"BBRRBBeRRBBRReBRRRBReBRBBRBeRBRRBRRBBBRBRB,6,7,1",
"BeeeeeeRBeeeeeBBeeeeeBBeReeRBReBReRRBBRRRB,6,7,6",
"eeeeRBeeeeeBReeeBeBBeeBReRBeBRBeRBeBRRRBRR,6,7,5",
"eBeBRBeeReBRReeReBRBeeBeRBReeBBRRRBRRRBBRB,6,7,3",
